baseline_component_ms,baseline_wall_ms,cascade_correct,cascade_predicted,cascade_status,cascade_wall_ms,caseId,chosen_status,cohort,expected,fallback_component_ms,fallback_probability,gemini_baseline_accept,gemini_correct,gemini_predicted,gemini_probability,gemini_status,jev_accept,jev_component_ms,jev_correct,jev_predicted,jev_status,local_correct,local_predicted,local_status,native_confidence,route,safety_accept,safety_human_defer
1405.0720600000059,1417.1641090000048,True,age_limit,ok,352.15299200001755,test-484,ok,banking,age_limit,,,True,True,age_limit,1,ok,True,342.3346029999957,True,age_limit,ok,True,age_limit,ok,1,jev,True,False
1515.7862520001363,1528.8504699999467,True,age_limit,ok,327.2915250000078,test-486,ok,banking,age_limit,,,True,True,age_limit,1,ok,True,315.5214150000829,True,age_limit,ok,True,age_limit,ok,1,jev,True,False
1451.6963470000774,1464.624544999795,True,age_limit,ok,1874.1413739998825,test-496,ok,banking,age_limit,1537.7728499998339,0.98,True,True,age_limit,0.98,ok,False,316.20889599993825,True,age_limit,ok,True,age_limit,ok,0.98,gemini,True,False
1636.2079420000082,1647.3312319999968,True,age_limit,ok,353.1382830000075,test-499,ok,banking,age_limit,,,True,True,age_limit,1,ok,True,342.8006629999727,True,age_limit,ok,True,age_limit,ok,1,jev,True,False
2724.220837000059,2736.3402060000226,True,card_linking,ok,308.56957599997986,test-50,ok,banking,card_linking,,,True,True,card_linking,1,ok,True,297.5333569999784,True,card_linking,ok,True,card_linking,ok,1,jev,True,False
1493.8694840000098,1506.9267339999933,True,age_limit,ok,333.5613139999914,test-504,ok,banking,age_limit,,,True,True,age_limit,0.98,ok,True,319.51407600000675,True,age_limit,ok,True,age_limit,ok,1,jev,True,False
1377.945011000149,1389.7173810000531,True,age_limit,ok,449.65419499995187,test-517,ok,banking,age_limit,,,True,True,age_limit,1,ok,True,436.5100660000462,True,age_limit,ok,True,age_limit,ok,1,jev,True,False
1426.707119999919,1438.0831389999948,True,age_limit,ok,385.03063900000416,test-519,ok,banking,age_limit,,,True,True,age_limit,1,ok,True,373.8288710000925,True,age_limit,ok,True,age_limit,ok,1,jev,True,False
1410.5066499999957,1422.952999000001,True,pin_blocked,ok,457.26424399999087,test-528,ok,banking,pin_blocked,,,True,True,pin_blocked,1,ok,True,442.44079500000225,True,pin_blocked,ok,True,pin_blocked,ok,1,jev,True,False
1693.053628000198,1704.3164069999475,False,card_swallowed,ok,417.45690799993463,test-537,ok,banking,pin_blocked,,,True,False,card_swallowed,1,ok,True,406.81360800005496,False,card_swallowed,ok,True,pin_blocked,ok,1,jev,True,False
1408.5017699999735,1419.9968599999556,True,pin_blocked,ok,1934.0099569999147,test-541,ok,banking,pin_blocked,1634.0291519999737,0.98,True,True,pin_blocked,0.98,ok,False,278.03313799994066,True,pin_blocked,ok,True,pin_blocked,ok,0.99,gemini,True,False
1492.1844730000012,1502.5889329999918,True,pin_blocked,ok,1864.5715349999955,test-543,ok,banking,pin_blocked,1520.4443919999758,0.42,False,True,pin_blocked,0.4,ok,False,325.0128539999714,True,pin_blocked,ok,False,cash_withdrawal_charge,ok,0.45,gemini,False,True
1359.2098449999467,1370.880502999993,True,pin_blocked,ok,359.83741099992767,test-547,ok,banking,pin_blocked,,,True,True,pin_blocked,1,ok,True,349.375961999991,True,pin_blocked,ok,True,pin_blocked,ok,1,jev,True,False
1885.3535120000015,1896.217681000002,False,activate_my_card,ok,2098.4864670000024,test-55,ok,banking,card_linking,1758.950002000005,0.95,True,False,activate_my_card,0.95,ok,False,320.35490500000014,False,activate_my_card,ok,True,card_linking,ok,0.95,gemini,True,False
1668.4004160000477,1680.2154650000157,True,pin_blocked,ok,303.52058599999873,test-557,ok,banking,pin_blocked,,,True,True,pin_blocked,1,ok,True,287.2806279999786,True,pin_blocked,ok,True,pin_blocked,ok,1,jev,True,False
1805.2655900000245,1815.1179999999586,True,contactless_not_working,ok,415.88303799997084,test-561,ok,banking,contactless_not_working,,,True,True,contactless_not_working,1,ok,True,405.7131980000413,True,contactless_not_working,ok,False,card_not_working,ok,1,jev,True,False
2150.3770940001123,2167.017112000147,True,contactless_not_working,ok,319.71510600019246,test-563,ok,banking,contactless_not_working,,,True,True,contactless_not_working,1,ok,True,307.05031600012444,True,contactless_not_working,ok,False,card_not_working,ok,1,jev,True,False
1501.7798639999237,1513.4648219998926,True,contactless_not_working,ok,378.3078909998294,test-567,ok,banking,contactless_not_working,,,True,True,contactless_not_working,1,ok,True,370.8512309999205,True,contactless_not_working,ok,True,contactless_not_working,ok,1,jev,True,False
1483.50776399998,1496.2731529999292,True,contactless_not_working,ok,312.30069599999115,test-568,ok,banking,contactless_not_working,,,True,True,contactless_not_working,1,ok,True,300.20227699994575,True,contactless_not_working,ok,True,contactless_not_working,ok,1,jev,True,False
2843.9658979999367,2856.923488000175,True,card_linking,ok,2083.5372179998085,test-57,ok,banking,card_linking,1733.0221159998327,0.85,False,True,card_linking,0.9,ok,False,328.3920839999337,False,card_arrival,ok,True,card_linking,ok,0.52,gemini,False,True
1674.021330999909,1684.0222000000067,True,contactless_not_working,ok,325.99653400015086,test-570,ok,banking,contactless_not_working,,,True,True,contactless_not_working,1,ok,True,316.5167449999135,True,contactless_not_working,ok,True,contactless_not_working,ok,1,jev,True,False
1525.1957310000143,1537.1844699999783,True,contactless_not_working,ok,323.35554499999853,test-587,ok,banking,contactless_not_working,,,True,True,contactless_not_working,1,ok,True,313.89736500001163,True,contactless_not_working,ok,True,contactless_not_working,ok,1,jev,True,False
1677.3177980000037,1690.7742370000342,False,card_acceptance,ok,1905.353110999975,test-598,ok,banking,contactless_not_working,1540.563989999995,0.95,True,False,card_acceptance,0.95,ok,False,340.3134929999942,False,card_acceptance,ok,True,contactless_not_working,ok,0.71,gemini,True,False
1469.0611639999988,1481.3358239999943,True,card_linking,ok,296.40340700000525,test-60,ok,banking,card_linking,,,True,True,card_linking,1,ok,True,285.8602180000016,True,card_linking,ok,True,card_linking,ok,1,jev,True,False
1828.0403059999808,1838.7053150000283,False,transfer_into_account,ok,1926.220970000024,test-604,ok,banking,top_up_by_bank_transfer_charge,1633.3380919999909,0.8,False,False,transfer_into_account,0.85,ok,False,272.2110189999803,False,transfer_into_account,ok,True,top_up_by_bank_transfer_charge,ok,0.82,gemini,False,True
1538.131018999993,1549.3568579999846,False,receiving_money,ok,1938.2447479999973,test-613,ok,banking,top_up_by_bank_transfer_charge,1597.6908249999979,0.95,False,False,receiving_money,0.85,ok,False,315.16693499998655,False,receiving_money,ok,True,top_up_by_bank_transfer_charge,ok,0.92,gemini,True,False
1514.6952119998168,1529.4619209999219,False,top_up_by_card_charge,ok,2057.2847100000363,test-618,ok,banking,top_up_by_bank_transfer_charge,1683.2032290000934,0.8,False,False,top_up_by_card_charge,0.8,ok,False,350.3709820001386,False,top_up_by_card_charge,ok,False,top_up_by_card_charge,ok,0.77,gemini,False,True
2316.7006879999535,2330.5320170000196,False,transfer_fee_charged,ok,1867.1574619999155,test-623,ok,banking,top_up_by_bank_transfer_charge,1572.1873070000438,0.98,True,False,transfer_fee_charged,0.98,ok,False,271.464568000054,False,transfer_fee_charged,ok,True,top_up_by_bank_transfer_charge,ok,0.96,gemini,True,False
1408.5671510000248,1417.6866409999784,True,top_up_by_bank_transfer_charge,ok,2097.359577000141,test-631,ok,banking,top_up_by_bank_transfer_charge,1505.104813999962,1,True,True,top_up_by_bank_transfer_charge,0.98,ok,False,571.633256000001,True,top_up_by_bank_transfer_charge,ok,False,transfer_fee_charged,ok,0.99,gemini,True,False
2107.1663049999624,2120.5053949999856,False,receiving_money,ok,3946.992039999983,test-634,ok,banking,top_up_by_bank_transfer_charge,3528.6330130000133,0.95,False,False,receiving_money,0.85,ok,False,388.6326489999774,False,receiving_money,ok,True,top_up_by_bank_transfer_charge,ok,0.47,gemini,True,False
1542.937510000018,1556.4677280000033,False,receiving_money,ok,2650.121093000009,test-637,ok,banking,top_up_by_bank_transfer_charge,2356.8204669999977,0.85,False,False,receiving_money,0.8,ok,False,270.06628899999487,False,receiving_money,ok,True,top_up_by_bank_transfer_charge,ok,0.88,gemini,False,True
1395.2881909999996,1403.8242399999872,True,pending_top_up,ok,642.8465999998152,test-655,ok,banking,pending_top_up,,,True,True,pending_top_up,1,ok,True,631.9596510000993,True,pending_top_up,ok,False,pending_card_payment,ok,1,jev,True,False
1401.970670999959,1412.2890200000256,True,pending_top_up,ok,339.80374399991706,test-659,ok,banking,pending_top_up,,,True,True,pending_top_up,0.98,ok,True,330.2254839998204,True,pending_top_up,ok,True,pending_top_up,ok,1,jev,True,False
1550.081719000009,1560.9543670000276,True,pending_top_up,ok,2725.896497000009,test-662,ok,banking,pending_top_up,2296.202099999995,0.93,False,True,pending_top_up,0.85,ok,False,402.4805590000469,False,top_up_failed,ok,True,pending_top_up,ok,0.42,gemini,False,True
6232.040095000062,6244.173224000027,False,top_up_failed,ok,2176.662740000058,test-666,ok,banking,pending_top_up,1810.4998679999262,0.93,False,False,top_up_failed,0.8,ok,False,344.4216430000961,False,top_up_failed,ok,False,top_up_failed,ok,0.99,gemini,False,True
1913.283552999841,1922.9825020001736,True,pending_top_up,ok,373.7179110001307,test-674,ok,banking,pending_top_up,,,True,True,pending_top_up,0.98,ok,True,364.77836200012825,True,pending_top_up,ok,True,pending_top_up,ok,1,jev,True,False
1668.8041700000176,1681.215419999964,True,pending_top_up,ok,309.5122959999717,test-678,ok,banking,pending_top_up,,,True,True,pending_top_up,0.98,ok,True,297.6117470000172,True,pending_top_up,ok,True,pending_top_up,ok,1,jev,True,False
1790.1245399999898,1799.8957300000184,True,cancel_transfer,ok,1817.5246969999862,test-686,ok,banking,cancel_transfer,1445.947537,1,True,True,cancel_transfer,1,ok,False,348.55173300000024,True,cancel_transfer,ok,True,cancel_transfer,ok,0.98,gemini,True,False
1505.1464629999828,1517.5438109999523,True,cancel_transfer,ok,310.5365059999749,test-690,ok,banking,cancel_transfer,,,True,True,cancel_transfer,1,ok,True,300.85594600008335,True,cancel_transfer,ok,True,cancel_transfer,ok,1,jev,True,False
3950.0724100000225,3963.2043090000516,True,cancel_transfer,ok,341.3577720000176,test-698,ok,banking,cancel_transfer,,,True,True,cancel_transfer,1,ok,True,331.89620199997444,True,cancel_transfer,ok,True,cancel_transfer,ok,1,jev,True,False
1899.8756919999141,1912.0202209998388,True,cancel_transfer,ok,2011.2955839999486,test-701,ok,banking,cancel_transfer,1625.891353999963,0.95,False,True,cancel_transfer,0.9,ok,False,364.3225420000963,True,cancel_transfer,ok,True,cancel_transfer,ok,0.74,gemini,True,False
1489.505534000229,1499.6743440001737,True,cancel_transfer,ok,1747.0171139999293,test-702,ok,banking,cancel_transfer,1379.7586119999178,0.85,False,True,cancel_transfer,0.85,ok,False,346.4173530000262,True,cancel_transfer,ok,True,cancel_transfer,ok,0.97,gemini,False,True
1543.928218999994,1553.3820890000206,True,cancel_transfer,ok,2183.5893700000015,test-714,ok,banking,cancel_transfer,1827.1266279999982,1,True,True,cancel_transfer,1,ok,False,324.0598850000533,True,cancel_transfer,ok,True,cancel_transfer,ok,0.99,gemini,True,False
1645.0520920000272,1659.5018600000185,True,cancel_transfer,ok,2053.400340000051,test-719,ok,banking,cancel_transfer,1712.8707279999508,0.85,False,True,cancel_transfer,0.85,ok,False,314.6301959999837,True,cancel_transfer,ok,True,cancel_transfer,ok,0.98,gemini,False,True
4447.12015400012,4456.587743000127,True,top_up_limits,ok,772.1760100000538,test-727,ok,banking,top_up_limits,,,True,True,top_up_limits,1,ok,True,761.3623999999836,True,top_up_limits,ok,True,top_up_limits,ok,1,jev,True,False
4583.490071000007,4597.443950000044,True,top_up_limits,ok,335.8922029999667,test-728,ok,banking,top_up_limits,,,True,True,top_up_limits,1,ok,True,316.10723500000313,True,top_up_limits,ok,True,top_up_limits,ok,1,jev,True,False
1880.7577830000082,1892.114731999929,True,top_up_limits,ok,283.5452970000915,test-731,ok,banking,top_up_limits,,,True,True,top_up_limits,1,ok,True,273.9393680000212,True,top_up_limits,ok,True,top_up_limits,ok,1,jev,True,False
1504.1940119999927,1517.471510999836,True,top_up_limits,ok,354.085522999987,test-733,ok,banking,top_up_limits,,,True,True,top_up_limits,1,ok,True,344.45128399995156,True,top_up_limits,ok,True,top_up_limits,ok,1,jev,True,False
1204.9819949999219,1217.1238740000408,True,top_up_limits,ok,298.58468700002413,test-747,ok,banking,top_up_limits,,,True,True,top_up_limits,1,ok,True,284.81770799995866,True,top_up_limits,ok,True,top_up_limits,ok,1,jev,True,False
1369.078302000009,1380.4373210000049,True,top_up_limits,ok,332.50814399999217,test-752,ok,banking,top_up_limits,,,True,True,top_up_limits,1,ok,True,322.20857500002603,True,top_up_limits,ok,True,top_up_limits,ok,1,jev,True,False
1816.4648880000022,1831.1250269999873,True,wrong_amount_of_cash_received,ok,355.8414530000009,test-776,ok,banking,wrong_amount_of_cash_received,,,True,True,wrong_amount_of_cash_received,0.98,ok,True,345.99869300000137,True,wrong_amount_of_cash_received,ok,True,wrong_amount_of_cash_received,ok,1,jev,True,False
1558.4280000000726,1568.6300089999568,True,wrong_amount_of_cash_received,ok,327.9696549999062,test-779,ok,banking,wrong_amount_of_cash_received,,,True,True,wrong_amount_of_cash_received,0.98,ok,True,318.50934499991126,True,wrong_amount_of_cash_received,ok,True,wrong_amount_of_cash_received,ok,1,jev,True,False
1636.2712610000017,1646.3057310000004,True,card_linking,ok,2040.764572,test-78,ok,banking,card_linking,1715.3153680000105,0.98,True,True,card_linking,0.96,ok,False,306.446226,True,card_linking,ok,True,card_linking,ok,0.98,gemini,True,False
1807.0726499999873,1819.2461500000209,True,wrong_amount_of_cash_received,ok,429.4425260000862,test-781,ok,banking,wrong_amount_of_cash_received,,,True,True,wrong_amount_of_cash_received,1,ok,True,417.48607699992135,True,wrong_amount_of_cash_received,ok,True,wrong_amount_of_cash_received,ok,1,jev,True,False
4462.815153000061,4475.625591999968,True,wrong_amount_of_cash_received,ok,272.7929390000645,test-787,ok,banking,wrong_amount_of_cash_received,,,True,True,wrong_amount_of_cash_received,0.95,ok,True,261.147668999969,True,wrong_amount_of_cash_received,ok,True,wrong_amount_of_cash_received,ok,1,jev,True,False
1859.2784259999971,1870.4186850000042,True,wrong_amount_of_cash_received,ok,421.9641469999988,test-788,ok,banking,wrong_amount_of_cash_received,,,True,True,wrong_amount_of_cash_received,1,ok,True,412.1598989999984,True,wrong_amount_of_cash_received,ok,True,wrong_amount_of_cash_received,ok,1,jev,True,False
1438.9547480000183,1451.6017579999752,True,wrong_amount_of_cash_received,ok,1917.0001400001347,test-796,ok,banking,wrong_amount_of_cash_received,1541.9864389998838,0.95,True,True,wrong_amount_of_cash_received,0.95,ok,False,356.8963119999971,True,wrong_amount_of_cash_received,ok,True,wrong_amount_of_cash_received,ok,0.99,gemini,True,False
1855.3286450000014,1867.522404000163,True,exchange_rate,ok,450.5963749999646,test-81,ok,banking,exchange_rate,,,True,True,exchange_rate,1,ok,True,442.4959750000853,True,exchange_rate,ok,True,exchange_rate,ok,1,jev,True,False
5440.897716999985,5453.444525999948,True,card_payment_fee_charged,ok,1906.3931609999854,test-815,ok,banking,card_payment_fee_charged,1525.4300509998575,0.8,False,True,card_payment_fee_charged,0.65,ok,False,357.65532199991867,True,card_payment_fee_charged,ok,True,card_payment_fee_charged,ok,0.55,gemini,False,True
1480.8155350000598,1492.6620839999523,True,card_payment_fee_charged,ok,428.7436970002018,test-818,ok,banking,card_payment_fee_charged,,,True,True,card_payment_fee_charged,0.98,ok,True,419.00131700001657,True,card_payment_fee_charged,ok,True,card_payment_fee_charged,ok,1,jev,True,False
1444.9709169999987,1458.8495760000078,True,card_payment_fee_charged,ok,2598.996226999996,test-821,ok,banking,card_payment_fee_charged,2197.1006979999947,0.85,False,True,card_payment_fee_charged,0.85,ok,False,382.5581300000049,True,card_payment_fee_charged,ok,True,card_payment_fee_charged,ok,0.84,gemini,False,True
5285.439490000019,5305.905558999977,True,card_payment_fee_charged,ok,3257.2188750000205,test-824,ok,banking,card_payment_fee_charged,2903.167763000005,0.85,False,True,card_payment_fee_charged,0.8,ok,False,329.7746839999454,False,extra_charge_on_statement,ok,True,card_payment_fee_charged,ok,0.68,gemini,False,True
1584.3610959999496,1598.2391349999234,True,card_payment_fee_charged,ok,1744.4392929999158,test-826,ok,banking,card_payment_fee_charged,1434.0461660000728,0.95,True,True,card_payment_fee_charged,0.95,ok,False,282.4999689999968,True,card_payment_fee_charged,ok,True,card_payment_fee_charged,ok,0.98,gemini,True,False
1419.064541000058,1432.0708500000183,True,exchange_rate,ok,356.49769199988805,test-83,ok,banking,exchange_rate,,,True,True,exchange_rate,0.98,ok,True,344.1777739999816,True,exchange_rate,ok,True,exchange_rate,ok,1,jev,True,False
1600.7726539999712,1612.0943429999752,True,card_payment_fee_charged,ok,3295.2524520000443,test-832,ok,banking,card_payment_fee_charged,2958.8569669999415,0.95,False,True,card_payment_fee_charged,0.9,ok,False,316.415634999983,True,card_payment_fee_charged,ok,True,card_payment_fee_charged,ok,0.95,gemini,True,False
4737.662850999972,4749.373141000047,True,card_payment_fee_charged,ok,285.0862780000316,test-836,ok,banking,card_payment_fee_charged,,,True,True,card_payment_fee_charged,1,ok,True,274.6610380000202,True,card_payment_fee_charged,ok,True,card_payment_fee_charged,ok,1,jev,True,False
2051.1431390000507,2060.1687480000546,True,transfer_not_received_by_recipient,ok,1909.649790000054,test-850,ok,banking,transfer_not_received_by_recipient,1610.2552629999118,0.95,True,True,transfer_not_received_by_recipient,0.95,ok,False,279.5757980000926,True,transfer_not_received_by_recipient,ok,True,transfer_not_received_by_recipient,ok,0.99,gemini,True,False
2145.67360200001,2156.8510319999914,True,transfer_not_received_by_recipient,ok,291.9360980000056,test-853,ok,banking,transfer_not_received_by_recipient,,,True,True,transfer_not_received_by_recipient,0.98,ok,True,280.2217479999963,True,transfer_not_received_by_recipient,ok,True,transfer_not_received_by_recipient,ok,1,jev,True,False
1662.3902290000115,1673.558698000037,True,transfer_not_received_by_recipient,ok,303.6341259999899,test-855,ok,banking,transfer_not_received_by_recipient,,,True,True,transfer_not_received_by_recipient,0.98,ok,True,293.8169169999892,True,transfer_not_received_by_recipient,ok,True,transfer_not_received_by_recipient,ok,1,jev,True,False
538.1383790001273,550.3665769998915,True,transfer_not_received_by_recipient,ok,2283.9054509999696,test-861,ok,banking,transfer_not_received_by_recipient,1835.733445999911,0.85,False,False,,,error,False,426.4159969999455,False,pending_transfer,ok,True,transfer_not_received_by_recipient,ok,0.72,gemini,False,True
3460.702000999998,3471.500800000038,False,pending_transfer,ok,2890.581435,test-867,ok,banking,transfer_not_received_by_recipient,2575.3241600000183,0.65,False,False,pending_transfer,0.55,ok,False,295.19582699995954,False,transfer_timing,ok,False,pending_card_payment,ok,0.54,gemini,False,True
1445.4871480001602,1456.301856999984,False,pending_transfer,ok,1785.4343319998588,test-878,ok,banking,transfer_not_received_by_recipient,1501.8350430000573,0.55,False,False,pending_transfer,0.55,ok,False,261.98039000015706,False,pending_transfer,ok,True,transfer_not_received_by_recipient,ok,0.69,gemini,False,True
1364.45950300002,1376.0346920000156,True,transfer_not_received_by_recipient,ok,1999.709944000002,test-879,ok,banking,transfer_not_received_by_recipient,1687.734637000016,0.85,False,True,transfer_not_received_by_recipient,0.8,ok,False,292.8416380000417,True,transfer_not_received_by_recipient,ok,True,transfer_not_received_by_recipient,ok,0.42,gemini,False,True
1390.9339120000368,1404.0284120000433,True,supported_cards_and_currencies,ok,2098.484034999972,test-890,ok,banking,supported_cards_and_currencies,1749.6830920000793,0.95,True,True,supported_cards_and_currencies,0.95,ok,False,327.21769499999937,False,topping_up_by_card,ok,True,supported_cards_and_currencies,ok,0.84,gemini,True,False
1510.3079319999088,1521.4652909999713,False,fiat_currency_support,ok,2342.8614689998794,test-901,ok,banking,supported_cards_and_currencies,1883.6044349998701,0.8,True,False,fiat_currency_support,0.95,ok,False,435.4603059999645,True,supported_cards_and_currencies,ok,True,supported_cards_and_currencies,ok,0.55,gemini,False,True
1957.4496679999866,1970.1005359999835,True,supported_cards_and_currencies,ok,2259.6838950000238,test-902,ok,banking,supported_cards_and_currencies,1904.6700029999483,0.88,False,True,supported_cards_and_currencies,0.88,ok,False,337.5827140000183,False,card_acceptance,ok,True,supported_cards_and_currencies,ok,0.85,gemini,False,True
1838.3359270000365,1848.549464999931,True,supported_cards_and_currencies,ok,1731.0388569999486,test-909,ok,banking,supported_cards_and_currencies,1378.5806529999245,0.88,False,True,supported_cards_and_currencies,0.88,ok,False,332.0193140001502,True,supported_cards_and_currencies,ok,True,supported_cards_and_currencies,ok,0.4,gemini,False,True
1590.0644949999405,1604.008564000018,True,supported_cards_and_currencies,ok,2039.8032009999733,test-911,ok,banking,supported_cards_and_currencies,1710.6886470000027,0.95,True,True,supported_cards_and_currencies,0.95,ok,False,304.4748959999997,True,supported_cards_and_currencies,ok,True,supported_cards_and_currencies,ok,0.76,gemini,True,False
2083.9986380001064,2095.375176999951,False,fiat_currency_support,ok,2025.9354929998517,test-912,ok,banking,supported_cards_and_currencies,1595.547246000031,0.95,True,False,fiat_currency_support,0.95,ok,False,409.6119480000343,False,fiat_currency_support,ok,True,supported_cards_and_currencies,ok,0.86,gemini,True,False
1502.1505919999909,1513.8247909999918,True,supported_cards_and_currencies,ok,325.816664999933,test-915,ok,banking,supported_cards_and_currencies,,,True,True,supported_cards_and_currencies,0.98,ok,True,313.53322599991225,True,supported_cards_and_currencies,ok,True,supported_cards_and_currencies,ok,1,jev,True,False
1708.5802580001764,1717.9803870001342,True,getting_virtual_card,ok,2282.514372000005,test-924,ok,banking,getting_virtual_card,1978.28088700003,0.98,True,True,getting_virtual_card,0.98,ok,False,283.37207699986175,True,getting_virtual_card,ok,False,order_physical_card,ok,0.99,gemini,True,False
1758.3489319999935,1776.133080999949,True,getting_virtual_card,ok,1504.943843999994,test-933,ok,banking,getting_virtual_card,1189.5778970000101,1,True,True,getting_virtual_card,1,ok,False,292.5495370000135,True,getting_virtual_card,ok,True,getting_virtual_card,ok,0.98,gemini,True,False
1449.518425999966,1460.2856850000098,True,exchange_rate,ok,309.84208599996055,test-94,ok,banking,exchange_rate,,,True,True,exchange_rate,0.95,ok,True,298.68391700001666,True,exchange_rate,ok,True,exchange_rate,ok,1,jev,True,False
1488.80666500004,1497.4904549999628,True,getting_virtual_card,ok,2009.9975040000863,test-940,ok,banking,getting_virtual_card,1683.243788999971,1,True,True,getting_virtual_card,0.98,ok,False,307.1237160000019,True,getting_virtual_card,ok,True,getting_virtual_card,ok,0.99,gemini,True,False
1581.500515999971,1595.099853999971,True,getting_virtual_card,ok,2058.1790880000335,test-949,ok,banking,getting_virtual_card,1691.3301870000432,0.95,False,True,getting_virtual_card,0.93,ok,False,342.64021300000604,True,getting_virtual_card,ok,True,getting_virtual_card,ok,0.81,gemini,True,False
1623.9560420000926,1638.1069819999393,True,getting_virtual_card,ok,1924.6042420000304,test-951,ok,banking,getting_virtual_card,1585.6503870000597,1,True,True,getting_virtual_card,0.98,ok,False,314.5403750000987,True,getting_virtual_card,ok,True,getting_virtual_card,ok,0.98,gemini,True,False
1448.8110769999912,1463.9029459999874,True,getting_virtual_card,ok,2031.5093580000103,test-955,ok,banking,getting_virtual_card,1673.3100470000063,0.95,True,True,getting_virtual_card,0.95,ok,False,332.54270400002133,False,card_delivery_estimate,ok,True,getting_virtual_card,ok,0.5,gemini,True,False
1366.903583999956,1379.5994829999981,True,card_acceptance,ok,1729.9724350000033,test-962,ok,banking,card_acceptance,1429.4538889999967,0.95,True,True,card_acceptance,0.95,ok,False,277.0646290000295,True,card_acceptance,ok,True,card_acceptance,ok,0.74,gemini,True,False
1569.6294280001894,1582.9708279999904,True,card_acceptance,ok,2432.904942000052,test-967,ok,banking,card_acceptance,2116.784905999899,0.98,True,True,card_acceptance,0.98,ok,False,287.7220570000354,True,card_acceptance,ok,False,card_not_working,ok,0.97,gemini,True,False
2416.6582019999623,2426.5771520000417,True,card_acceptance,ok,1894.0444229999557,test-969,ok,banking,card_acceptance,1504.6088529999834,1,True,True,card_acceptance,0.98,ok,False,367.9279219999444,True,card_acceptance,ok,True,card_acceptance,ok,0.99,gemini,True,False
1514.28449,1527.2904600000002,True,exchange_rate,ok,275.348727999999,test-97,ok,banking,exchange_rate,,,True,True,exchange_rate,0.95,ok,True,263.2147299999997,True,exchange_rate,ok,True,exchange_rate,ok,1,jev,True,False
1846.7678360000718,1857.9407359999605,True,card_acceptance,ok,1995.5650649999734,test-978,ok,banking,card_acceptance,1591.9577760000248,0.98,True,True,card_acceptance,1,ok,False,382.2365900001023,True,card_acceptance,ok,True,card_acceptance,ok,0.99,gemini,True,False
2367.8076449999935,2378.7560439999797,True,card_acceptance,ok,1919.2875609999755,test-979,ok,banking,card_acceptance,1571.5487669999711,0.95,True,True,card_acceptance,0.95,ok,False,328.58613499999046,True,card_acceptance,ok,False,card_not_working,ok,0.69,gemini,True,False
2111.865846999921,2122.9910950001795,True,exchange_rate,ok,283.5526580000296,test-99,ok,banking,exchange_rate,,,True,True,exchange_rate,1,ok,True,273.9399980001617,True,exchange_rate,ok,True,exchange_rate,ok,1,jev,True,False
1592.7333060000092,1605.7749549999135,True,card_acceptance,ok,2343.14214599994,test-991,ok,banking,card_acceptance,1985.4308350000065,0.95,True,True,card_acceptance,0.95,ok,False,335.6834830000298,True,card_acceptance,ok,False,card_not_working,ok,0.88,gemini,True,False
